1,sat1,ls1,2000-01-01T00:00:01.00Z,2000-01-01T00:00:06.00Z
2,sat1,ls2,2000-01-01T00:00:10.00Z,2000-01-01T00:00:16.00Z
3,sat1,ls3,2000-01-01T00:00:18.00Z,2000-01-01T00:00:26.00Z
4,sat1,ls2,2000-01-01T00:00:30.00Z,2000-01-01T00:00:38.00Z
5,sat2,ls1,2000-01-01T00:00:03.00Z,2000-01-01T00:00:09.00Z
6,sat2,ls3,2000-01-01T00:00:11.00Z,2000-01-01T00:00:13.00Z
7,sat2,ls2,2000-01-01T00:00:19.00Z,2000-01-01T00:00:23.00Z
8,sat2,ls1,2000-01-01T00:00:25.00Z,2000-01-01T00:00:29.00Z
9,sat3,ls2,2000-01-01T00:00:00.00Z,2000-01-01T00:00:05.00Z
10,sat3,ls1,2000-01-01T00:00:10.00Z,2000-01-01T00:00:18.00Z
11,sat3,ls3,2000-01-01T00:00:22.00Z,2000-01-01T00:00:27.00Z